tid	uid	text	date	gender	age	city	state	country	ethnicity	label
-6754209881098517679	-4675634137857045440	grossssssssss url	2016-12-19	1	0	Carrabelle	Florida	0	1	0
8681462944102586550	2056118684949884877	ficámos agora a saber que o preço da electricidade e da água vão sofrer aumentos para o próximo ano . url	2016-12-19	x	x	x	x	0	x	0
9005871043570434428	5233431307662002070	rt user : honestly 💀 url	2016-12-19	x	x	El Paso	Texas	0	x	0
3165342000944716262	2056118684949884877	rt user : os animais islamitas continuam a atacar em solo europeu . a culpa é dos governantes : traidores , criminosos ! só o naciona …	2016-12-20	x	x	x	x	0	x	1
2971087602584903107	2056118684949884877	rt user : a alemanha já não é segura , a europa já não é segura . a culpa é dos políticos traidores . islão , aqui não ! url	2016-12-20	x	x	x	x	0	x	1
8847113708458670811	2056118684949884877	o dia 17 de dezembro foi dedicado , na íntegra , a mais uma autêntica maratona de reuniões na sede do pnr , em lisboa . url	2016-12-20	x	x	x	x	0	x	0
-898896693368234235	2056118684949884877	rt user : esta é a mentalidade da nossa classe política governante . user hashtag hashtag hashtag hashtag url	2016-12-21	x	x	x	x	0	x	0
-2306637317190848911	2056118684949884877	a alemanha tornou a sentir os “ benefícios ” dos ( i ) ” migrantes ” da invasão islâmica . url	2016-12-21	x	x	x	x	0	x	0
8813836797099488473	2056118684949884877	rt user : hashtag em hashtag - lisboa , martim moniz hashtag in portugal - lisbon , martim moniz url	2016-12-22	x	x	x	x	0	x	0
-8713683755176554925	2056118684949884877	mensagem de natal do presidente user hashtag hashtag hashtag url	2016-12-22	x	x	x	x	0	x	0
-3217585135270058163	2056118684949884877	um santo natal e um ano 2017 cheio de esperança - joão patrocínio : url via user	2016-12-22	x	x	x	x	0	x	0
-8374474109416642659	5369849947974832465	rt user : « es curioso , cuando tu vida se transforma en antes y después de , por fuera pareces el mismo por dentro te partes en dos ... » …	2016-12-22	0	0	x	x	x	1	0
-4950918635376753999	2056118684949884877	boas festas juntos vamos renovar portugal ! hashtag hashtag hashtag url	2016-12-24	x	x	x	x	0	x	0
3132172394124057625	2056118684949884877	hoje , às 19h45 , na hashtag tempo de antena anual do hashtag a não perder ! e ... divulgar . url	2016-12-27	x	x	x	x	0	x	0
-6466060718842421332	2056118684949884877	negociação do salário mínimo em portugal url hashtag hashtag	2016-12-28	x	x	x	x	0	x	0
5422485735636532095	2056118684949884877	estado da segurança privada em portugal url hashtag hashtag	2016-12-28	x	x	x	x	0	x	0
-5900646722930148204	2056118684949884877	urge uma mudança para renovarmos portugal user url hashtag hashtag hashtag	2016-12-29	x	x	x	x	0	x	0
-4553473882522134733	-972166743034798079	user user desta deixo passar . não haverá uma segunda oportunidade ;)	2017-1-4	0	0	x	x	x	0	0
-8169243597839332536	-972166743034798079	scp falha golos com jogadores isolados sem ninguém na baliza . scp perde com o setúbal . scp é eliminado . sportinguistas culpam o slb . ♥	2017-1-4	0	0	x	x	x	0	0
-6778340942861526860	-972166743034798079	sempre que vejo um homem com bigode interrogo-me que aposta terá aquele desgraçado perdido	2017-1-5	0	0	x	x	x	0	0
2763790103923581448	-972166743034798079	hoje é noite de novidades por aqui . muitas novidades . apareçam a partir das 21h00	2017-1-5	0	0	x	x	x	0	0
-7264765658304376749	8317056841179011726	user back . " right here baby ? " she asked , breathless from all his deep kisses .	2017-1-5	1	1	x	x	x	0	0
-3476221154199962455	-972166743034798079	se o jonas fosse médico o mário soares tornava-se imortal	2017-1-7	0	0	x	x	x	0	0
6766123755728273203	-972166743034798079	malta de lousada e arredores , hoje vou estar no will's rock club com o rui xará para uma noite de humor calminho , pa … url	2017-1-8	0	0	x	x	x	0	0
-6033766712937667488	-972166743034798079	rt user : grande espetáculo ontem do user . se antes já era fã dele agora sou ainda mais . vale mesmo a pena ir ver este s …	2017-1-9	0	0	x	x	x	0	0
2025330312625894244	-972166743034798079	quando metes a tua namorada na " friend zone " para sempre url	2017-1-9	0	0	x	x	x	0	0
-6358407065930709865	-1487412375732746495	hashtag خلاص لا تجيبون طاري سالفه المسعود ترا يجيني حرقان من القهر 💔	2017-1-10	x	x	x	x	x	x	0
3774799034305830073	-9151645385588220111	deve ser essa a tal " guinada à direita " que a imprensa tanto fala ... hashtag hashtag url	2017-1-10	0	0	Rio de Janeiro	State of Rio de Janeiro	1	0	0
-972291368656498162	-972166743034798079	os bilhetes para a figueira , faro , lisboa , porto e évora já estão à venda nos sítios do costume hashtag url	2017-1-10	0	0	x	x	x	0	0
3021406704923386073	-972166743034798079	ainda bem q ontem a fifa n atribuiu o prémio " fair-play " à chapecoense . temos de parar de premiar equipas cujos jogadores se atiram p o chão	2017-1-10	0	0	x	x	x	0	0
-8606596195575138300	4194078103646098092	user user pis-dzielce sie nie zastanawiaja co sie z nimi stanie po upadku rzadu ... mysla ze beda przy korycie wiecznie , ha , h	2017-1-10	x	x	Stuttgart	 Germany	0	x	0
5482932353505652732	2056118684949884877	rt user : eu não pretendo exigir nada , só apelo ao vosso bom senso ! não será altura de mudar ! ? user hashtag hashtag hashtag	2017-1-10	x	x	x	x	0	x	0
-809913123130445913	-3132070656298937003	pra falar uma merda dessas só pode estar usando muita maconha mesmo . url	2017-1-11	x	x	x	x	1	x	0
7648355073760004099	-9151645385588220111	rt user : essa mentira de ontem contra o trump é um divisor de águas , a imprensa oficialmente perdeu qualquer compromisso com a verd …	2017-1-11	0	0	Rio de Janeiro	State of Rio de Janeiro	1	0	0
-2514864591221814611	-30988375817743975	user user no es esa la razón por la que user et al . te largaron de su movimiento ?	2017-1-11	0	0	x	x	x	1	0
-3208630702546924445	-3132070656298937003	a feminazi user tem a cara de pau de pedir dinheiro em seu blog - mesmo ganhando uma boquinha de 11 mil - v … url	2017-1-11	x	x	x	x	1	x	1
-6628367038906659675	-9151645385588220111	o user já começou seu discurso mandando um alô pra user . que moral hein ? ? ahahahahahahahaha ! ! !	2017-1-11	0	0	Rio de Janeiro	State of Rio de Janeiro	1	0	0
-3867315397924938131	-3132070656298937003	e pra melhorar o ano , o blog da feminazi fascista user está caindo . viva ! url	2017-1-11	x	x	x	x	1	x	0
4866254061811052354	-3132070656298937003	da série : imagina se fosse o contrário ? vai daí seu racista ! user url	2017-1-11	x	x	x	x	1	x	0
8465684132236026307	-3132070656298937003	esse aqui com certeza sofreu bastante com os senhores de engenho . vergonha desse movimento . lixo demais . url	2017-1-12	x	x	x	x	1	x	0
-1103920880807084548	-9151645385588220111	gente , é o trump que é " difícil " ! não é a imprensa que o persegue desde o início com mentiras inclusive ... url	2017-1-12	0	0	Rio de Janeiro	State of Rio de Janeiro	1	0	0
7703272172200607252	6283623414938454624	rt user : los angeles just got its second football team and is already taking l's url	2017-1-12	0	0	Philadelphia	Pennsylvania	0	1	0
3860450977374563776	-972166743034798079	user já tive que mandar calar uns 2 ou 3 . parto sempre do princípio que são daqueles " adeptos " que só vão 1x por ano e desculpo	2017-1-12	0	0	x	x	x	0	0
5500015204021390664	-972166743034798079	sempre que vejo o masterchef austrália fico com vontade de provar um prato novo . está decidido ! vou oferecer uma bimby à minha namorada	2017-1-12	0	0	x	x	x	0	1
9079816399017526186	-3336641753607232880	rt user : - لا تثق في البدايات .. استنى النهايات وشوف الردحات والشرشحات وميتين التربيات الوسخات ✋	2017-1-13	0	0	x	New York	0	1	0
2069670031414019727	-3132070656298937003	queimar a sede da user é um direito pela luta contra mentirosos e mamadores de dinheiro público ? se for , e … url	2017-1-13	x	x	x	x	1	x	0
-7376405226592950359	1828020546029269076	this is so awesome 😂 url	2017-1-13	1	0	St Louis	 MO	0	0	0
109208886891052292	7392850897081064699	rt user : user i really hope u get ur chance to meet user soon ! u more than deserve it 😊	2017-1-14	1	0	Bel Air North	Maryland	0	1	0
1685923724675956151	-9151645385588220111	rt user : já expliquei mil vezes : não tenho nenhuma solução para os problemas nacionais , mas tenho algumas para você deixar de ser b …	2017-1-14	0	0	Rio de Janeiro	State of Rio de Janeiro	1	0	0
-4002308484576185771	-972166743034798079	se isto continua assim , qualquer dia o sporting já não consegue emprestar jogadores a clubes da primeira liga	2017-1-14	0	0	x	x	x	0	0
3613866164773216781	-9151645385588220111	fato ocorrido em nova york , reduto democrata onde trump perdeu de lavada , mas o agressor era trumpista ? ? ! ? vocês sã … url	2017-1-14	0	0	Rio de Janeiro	State of Rio de Janeiro	1	0	0
9146516042144201078	-972166743034798079	user porque chamar " idiota " não é " xingar " . o prémio iliteracia está entregue	2017-1-15	0	0	x	x	x	0	0
-2016589097529490871	8268835285964655797	popular in my shop at the moment especially for valentine's day and weddings url hashtag url	2017-1-15	x	x	x	England	0	x	0
-6023573510967633010	-972166743034798079	31 jan , " popular alvalade " : eu , user , user , ana garcia martins e convidados-surpresa . bilhetes à porta ou em … url	2017-1-15	0	0	x	x	x	0	0
-212805595588529499	-972166743034798079	estou na dúvida entre ver o hashtag na sic , o " desafio final " na tvi ou um balde de ácido na retina	2017-1-15	0	0	x	x	x	0	0
-1027529238908383386	-972166743034798079	agenda para os próximos tempos . bilhetes na fnac e ticketline url	2017-1-16	0	0	x	x	x	0	0
-7307154106147648712	-972166743034798079	user assim que estiver fechado aviso	2017-1-16	0	0	x	x	x	0	0
7762218941989546311	-9151645385588220111	rt user : ter dó de traficantes e estupradores se matando dentro da cadeia ? gente honesta tem dó das vítimas , isso sim .	2017-1-17	0	0	Rio de Janeiro	State of Rio de Janeiro	1	0	0
8453787357620073218	-3132070656298937003	um imigrante islâmico ataca uma mulher na suécia em frente ao filho dela . é essa dose cultural que a esquerda apoia … url	2017-1-17	x	x	x	x	1	x	0
-905838605695590055	-972166743034798079	user se o abraço for ao user também conta ?	2017-1-17	0	0	x	x	x	0	0
-1576016872474034527	-9151645385588220111	guilherme boulos preso . aprendeu ( ou achou ) com o chefe lula que ele estaria acima das leis . se ferrou . agora senta e chora !	2017-1-17	0	0	Rio de Janeiro	State of Rio de Janeiro	1	0	0
-3206641357898191129	-972166743034798079	acabámos de adicionar mais uma data à tour de " overdose de tourette " : 11 fev - covilhã . bilhetes aqui : url	2017-1-17	0	0	x	x	x	0	0
5893321529147900175	-972166743034798079	user bilhetes disponíveis aqui : url	2017-1-17	0	0	x	x	x	0	0
2443946928968018273	-972166743034798079	user por um portugal mais seguro	2017-1-17	0	0	x	x	x	0	0
-541306690005441484	-972166743034798079	o raúl josé até quando vai cagar deve pedir autorização ao jorge jesus hashtag	2017-1-17	0	0	x	x	x	0	0
-886325697200753413	-9151645385588220111	democráticos eles , hein ? deveriam mudar o nome do partido para " dictator-crats " . url	2017-1-17	0	0	Rio de Janeiro	State of Rio de Janeiro	1	0	0
4102916897748915538	5247598149748341453	user oui le sixième ballon d'or aussi il va faire très mal	2017-1-17	0	1	Barcelona	Catalonia	0	1	0
8917940045930396243	6163410841839778583	há censura ao pnr com dano eleitoral e atraso no seu crescimento . a nossa luta pela mais elementar justiça não pára ! url	2017-1-18	0	0	Lisbon	Lisbon	0	0	0
-2338087058312985485	-972166743034798079	overdose de tourette - on the road : o comboio está a chegar à tua cidade . url	2017-1-18	0	0	x	x	x	0	0
8634949298976382535	-972166743034798079	user braga está nos nossos planos como prioritário . se conseguirmos fechar a data , avisamos	2017-1-18	0	0	x	x	x	0	0
-6447896729143219779	6163410841839778583	sinto cada vez mais nojo da comunicação social . esquerdalhos com mau perder ! user hashtag hashtag url	2017-1-18	0	0	Lisbon	Lisbon	0	0	1
-5975733033894365346	-972166743034798079	user é de salmão , e estava óptimo	2017-1-18	0	0	x	x	x	0	0
-3470691273884273701	-972166743034798079	user aparece quando quiseres . o restaurante " almeidas " está sempre aberto para ti	2017-1-18	0	0	x	x	x	0	0
-6734089000265232961	-972166743034798079	este zivkovic é uma pequena maravilha	2017-1-18	0	0	x	x	x	0	0
1049421030513002642	6163410841839778583	este " aquecimento global " está mesmo severo .	2017-1-19	0	0	Lisbon	Lisbon	0	0	0
6798246212270720869	-9151645385588220111	olha a canalhice na chamada ! como se a " culpa " fosse da lei , e não dos criminosos ! url	2017-1-19	0	0	Rio de Janeiro	State of Rio de Janeiro	1	0	0
-3043668488045610417	-3132070656298937003	se nem presidiário tem pena de estuprador ( os caras são estuprados lá dentro mesmo ) pq a esquerda quer que a gente tenha ?	2017-1-19	x	x	x	x	1	x	0
4727054879723795026	-972166743034798079	dois representantes do meu top 3 à conversa . boa maneira de aquecer antes de escrever o meu novo set url	2017-1-19	0	0	x	x	x	0	0
2354029782981019169	-4512658141386102189	rt user : the look you give him when he come thru with the fresh cut . 😂 url	2017-1-19	1	0	x	x	x	1	0
-1139434404938072987	6163410841839778583	user calhau com olhos ;) :)	2017-1-19	0	0	Lisbon	Lisbon	0	0	0
-9149370611773407246	-972166743034798079	os resistência vão voltar para fazer um concerto no bataclan . eu sei que dizem que um raio não cai 2x no mesmo sítio mas deixem-me sonhar	2017-1-19	0	0	x	x	x	0	0
-7907671403480684629	-3132070656298937003	um militante petista que já ameaçou atirar no sérgio moro tentou limpar a barra do pt horas antes da queda do avião … url	2017-1-20	x	x	x	x	1	x	0
1294655226380444012	-8188299663152261003	rt user : هل تتفقون معي في تغيير مسمى مضيق هرمز إلى " مضيق الفاروق " . هرمز قائد مجوسي والفاروق رضي الله عنه هو فاتح بلاد فارس رتويت إذا ك …	2017-1-20	x	x	x	x	0	x	0
-9022192019315325664	-3132070656298937003	boulos , líder de terrorismo de esquerda , foi preso essa semana . justiceiros de movimentos sociais ligados a boulos lamentam sua prisão .	2017-1-20	x	x	x	x	1	x	0
-1703212793129031346	-3132070656298937003	trump discursa para o povo . diz que 20 de janeiro será lembrado como o dia que o povo tomou o poder . chora esquerdalha global	2017-1-20	x	x	x	x	1	x	1
1667671586712481420	-9151645385588220111	rt user : os democratas também boicotaram a posse de abraham lincoln . ele tinha uma ideia maluca de acabar com a escravidão ...	2017-1-20	0	0	Rio de Janeiro	State of Rio de Janeiro	1	0	0
-2770767108350242423	-3132070656298937003	é a turma da problematização que vê preconceito em tudo pra pautar nos movimentos . são doentes mentais de esquerda . url	2017-1-21	x	x	x	x	1	x	1
1939119751591708150	6163410841839778583	user , peso-pesado do gangue da comunicação social . apesar da censura cobarde e de ridicularizarem quem se opõe , já começam a tremer .	2017-1-21	0	0	Lisbon	Lisbon	0	0	0
8005846369121025356	6163410841839778583	os " tolerantes " donos do poder e sua carneirada submissa , quando contrariados só ofendem e tentam ridicularizar . hipócritas de mau perder !	2017-1-21	0	0	Lisbon	Lisbon	0	0	0
-4074980845109128935	2056118684949884877	rt user : user , peso-pesado do gangue da comunicação social . apesar da censura cobarde e de ridicularizarem quem se opõe , já …	2017-1-21	x	x	x	x	0	x	0
-6366367105550631026	6163410841839778583	a censura democrática é a pior delas todas porque é arbitrária , hipócrita e cobarde . finge não existir , mas existe ! url	2017-1-21	0	0	Lisbon	Lisbon	0	0	0
-3587025473634365989	2336148634969132413	user	2017-1-21	x	x	x	x	x	x	0
7195088059766829059	4773983298467463597	rt user : people streaming toward the national mall for the hashtag url	2017-1-21	1	0	Littleton	Massachusetts	0	0	1
595046073401159510	-972166743034798079	rt user : - dr . bruno , sobre o apuramento directo do sporting para a champions ? url	2017-1-21	0	0	x	x	x	0	0
